1,8,638,355,639,355,652,8,651,Not line: 02471066866 Webs ite: vinmart.com,OTHER
2,53,614,312,616,312,630,53,628,CÂM ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
3,328,573,362,577,360,591,327,587,e day,OTHER
4,12,575,331,575,331,589,12,589,Tax invoice will be issued within same,OTHER
5,71,550,293,553,293,569,71,567,Chí xuất hóa đơn trong ngày,OTHER
6,220,493,361,493,361,506,220,506,00445600 100072801,OTHER
7,14,493,121,493,121,506,14,506,Số tham chiếu,OTHER
8,341,472,355,472,355,487,341,487,0,OTHER
9,14,470,219,470,219,487,14,487,Lêm tích(1.000VND.1 điểm),OTHER
10,229,452,359,452,359,465,229,465,XXXXXXXXXXXXXXIIS,OTHER
11,14,449,154,450,154,467,14,466,ID thế khách năng,OTHER
12,82,412,291,412,291,429,82,429,(Giá đã bao gồm thuế gtgt),OTHER
13,19,394,114,394,114,408,19,408,TIỀN TRẢ LẠI,OTHER
14,314,394,358,392,359,407,315,409,5.456,OTHER
15,26,377,90,377,90,386,26,386,TIỀN MẶT,OTHER
16,308,374,359,374,359,387,308,387,20.000,OTHER
17,309,356,357,356,357,367,309,367,14.544,OTHER
18,21,355,132,355,132,369,21,369,TIỀN KHÁCH TRẢ,OTHER
19,22,336,147,336,147,349,22,349,TỔNG TIẾN Ả GIẢM,OTHER
20,339,334,354,334,354,347,339,347,0,OTHER
21,191,313,191,333,17,330,17,310,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
22,362,312,361,329,303,329,303,311,14.544,TOTAL_COST
23,20,279,124,279,124,292,20,292,2603113006068,OTHER
24,172,278,219,278,219,292,172,292,14.544,OTHER
25,257,278,267,278,267,289,257,289,1,OTHER
26,308,275,357,275,357,290,308,290,14.544,OTHER
27,19,259,342,255,342,271,19,275,Rầu muống Li Vineco 24.000/KG X 0,606,OTHER
28,23,241,86,241,86,255,23,255,Mat hang,OTHER
29,165,239,213,239,213,254,165,254,đn gia,OTHER
30,243,239,259,239,259,253,243,253,SL,OTHER
31,298,237,348,235,349,249,298,252,1.Thần,OTHER
32,24,203,85,203,85,217,24,217,quây 001,OTHER
33,251,201,354,201,354,214,251,214,NVOI 100021212,OTHER
34,20,179,227,179,227,200,20,200,Ngày bán: 12/08/2020 12:00,TIMESTAMP
35,268,182,344,182,344,193,268,193,1100072801,OTHER
36,127,162,242,162,242,176,127,176,NGA ĐN GÂN HÀNG,OTHER
37,189,126,284,123,285,137,190,141,001000001000,OTHER
38,128,103,127,128,24,127,25,101,VinCommerce,SELLER
39,314,105,310,120,165,120,169,104,TP.Cẩm Phả, T.Quảng Ninh,ADDRESS
40,158,85,322,85,322,99,158,99,DA Khu DC1 B Coc B.P Cẩm Sơn,ADDRESS
41,150,64,330,64,330,82,150,82,VM+QNH Dự án KDC lấn biển cọc 6,ADDRESS