1,41,700,449,701,449,719,41,718,Hot line: 02471066866 Nebsite: vinmart.com,OTHER
2,95,673,398,675,398,692,95,690,CÁM ĐN QUÝ KHÁCH VÀ HEN GẶP LẠI,OTHER
3,115,597,375,599,375,618,115,616,Chỉ xuất hóa đơn trong ngày,OTHER
4,126,526,374,526,374,543,126,543,(Giá đã bao gồm thuế gigt),OTHER
5,407,505,456,505,456,519,407,519,2.200,OTHER
6,46,499,165,499,165,520,46,520,TIẾN TRẢ LẠI,OTHER
7,398,480,455,480,455,494,398,494,10.000,OTHER
8,57,475,137,477,137,496,56,493,TIỀN MẶT,OTHER
9,405,456,455,456,455,471,405,471,7.800,OTHER
10,48,452,184,452,184,469,48,469,TIẾN KHÁCH TRẢ,OTHER
11,434,431,447,431,447,446,434,446,0,OTHER
12,52,430,202,430,202,444,52,444,TỔNG TIẾN Ả GIẢM,OTHER
13,460,405,459,427,399,424,401,401,7.800,TOTAL_COST
14,45,396,258,396,258,424,45,424,HỒNG TIẾN PHẢI T.TOÁN,TOTAL_COST
15,49,361,173,361,173,374,49,374,8934954005779,OTHER
16,403,359,454,359,454,377,403,377,7.800,OTHER
17,335,360,349,360,349,375,335,375,1,OTHER
18,240,358,289,358,289,376,240,376,7.800,OTHER
19,352,335,424,338,423,355,352,352,1509 T60,OTHER
20,49,334,362,334,362,355,49,355,VMGOOD BỘT CHIẾNG TÒN SẢN GIA VỊ 1,OTHER
21,384,312,443,312,443,330,384,330,T. Tiền,OTHER
22,51,312,127,312,127,329,51,329,Mặt hàng,OTHER
23,318,312,338,312,338,330,318,330,SL,OTHER
24,223,311,280,311,280,329,223,329,ơn giá,OTHER
25,327,267,448,269,448,284,327,282,NVBI1:09020166,OTHER
26,51,264,127,264,127,281,51,281,Quầy: 001,OTHER
27,346,244,438,247,437,262,346,260,11:00078836,OTHER
28,50,228,298,242,292,262,44,259,Ngày bán: 10/08/2020 10:50,TIMESTAMP
29,177,217,317,221,316,239,176,234,HÒA ĐN BẦN HĂNG,OTHER
30,253,175,367,179,367,199,253,196,MA 11068855-4330,OTHER
31,397,157,396,177,228,166,229,146,TP Cẩm Phả, T.Quảng Ninh.,ADDRESS
32,182,142,180,176,46,167,48,133,VinCommerce,SELLER
33,418,130,416,156,208,142,210,116,Số 86 Đường Trần Phú, P. Cẩm Tây,ADDRESS
34,378,103,377,124,244,115,246,94,VM+ QNH 86 Trần Phú,ADDRESS