1,94,622,224,622,224,636,94,636,LIÊN DANH CHO KHÁCH HANG,OTHER
2,105,598,210,598,210,612,105,612,KHONG HOAN TKA,OTHER
3,179,582,197,582,197,589,179,589,in,OTHER
4,139,576,179,576,179,591,139,591,LA PUNG,OTHER
5,64,554,251,554,251,568,64,568,TOI XAL NHAN THON TỐN THANH TUAN NAY,OTHER
6,29,487,146,485,146,502,29,505,CHU KY KHONG YÊU CAY,OTHER
7,29,455,145,454,145,471,29,472,10 10499902870:16,OTHER
8,31,435,132,435,132,449,31,449,AID NOUD0000011010,OTHER
9,31,414,110,414,110,428,31,428,APP - MASTERCARD,OTHER
10,293,384,293,409,170,409,170,384,VND 171.500,TOTAL_COST
11,140,384,140,406,28,406,28,384,TỔNG CÔNG:,TOTAL_COST
12,82,350,148,350,148,364,82,364,001:41001077,OTHER
13,32,351,87,351,87,362,32,362,SO TH,OTHER
14,253,349,287,349,287,364,253,364,418042,OTHER
15,167,348,239,348,239,365,167,365,NẢ CHUAN CHI,OTHER
16,146,326,146,342,85,342,85,326,20/05/2020,TIMESTAMP
17,289,325,289,344,239,344,239,325,20:19:06,TIMESTAMP
18,63,325,63,344,25,344,25,325,NGÀY:,TIMESTAMP
19,191,325,191,344,167,344,167,325,GIỜ:,TIMESTAMP
20,116,308,149,308,149,323,116,323,000110,OTHER
21,253,307,286,307,286,322,253,322,000740,OTHER
22,166,303,216,306,215,324,165,322,SỐ N DON,OTHER
23,31,306,61,306,61,322,31,322,SO LO,OTHER
24,98,290,150,290,150,301,98,301,THANH,OTHER
25,158,287,200,287,200,302,158,302,TOAN,OTHER
26,31,266,89,266,89,280,31,280,NGAY H. HAN,OTHER
27,257,265,286,265,286,280,257,280,HS,OTHER
28,31,243,158,247,157,264,31,260,TÊN THI PHƯƠNG THAI - BUL,OTHER
29,222,226,283,226,283,240,222,240,ann 1344,OTHER
30,33,224,111,226,111,240,33,238,THẾ MASTERLARD,OTHER
31,166,206,283,205,283,219,166,220,NID WAI 10000001100,OTHER
32,105,206,150,206,150,220,105,220,19902004,OTHER
33,35,205,52,205,52,218,35,218,TID,OTHER
34,286,183,286,201,185,201,185,183,CAM HA QUANG NINH,ADDRESS
35,289,164,289,179,157,179,157,164,TỔ 8 KHU 3B P.CẨM TRUNG,ADDRESS
36,119,161,119,181,30,181,30,161,ĐỊA CHỈ ĐẠI LÝ:,ADDRESS
37,169,146,281,146,281,160,169,160,VINH VINH NHITU THU THU THU THU THU THU THU,OTHER
38,90,139,90,159,28,159,28,139,Tên DAI LY:,SELLER
39,61,78,241,82,240,106,61,102,Vietcombank,OTHER