1,137,771,322,774,322,789,137,787,Powered by POS365 VN,OTHER
2,142,744,318,746,318,763,142,761,Cam ơn và hẹn gặp lại,OTHER
3,32,701,247,699,247,718,32,719,Năm mươi nghin đồng chắn,OTHER
4,407,672,419,672,419,689,407,689,o,OTHER
5,219,668,296,670,295,689,219,686,Tiền thừa,OTHER
6,364,643,416,643,416,657,364,657,50 000,OTHER
7,176,641,294,641,294,658,176,658,Tiền khách đưa,OTHER
8,418,613,418,630,364,630,364,613,50,000,TOTAL_COST
9,296,609,296,632,205,632,205,609,Tổng cộng:,TOTAL_COST
10,405,583,417,583,417,599,405,599,0,OTHER
11,204,580,294,580,294,597,204,597,Chiết khấu:,OTHER
12,364,554,414,554,414,569,364,569,50,000,OTHER
13,168,547,293,550,292,571,168,569,Cộng tiến háng,OTHER
14,362,504,413,504,413,518,362,518,10.000,OTHER
15,39,502,91,502,91,518,39,518,10.000,OTHER
16,267,502,280,502,280,517,267,517,1,OTHER
17,36,471,131,475,130,493,36,489,Thăng long,OTHER
18,361,448,412,448,412,462,361,462,40,000,OTHER
19,267,447,279,447,279,462,267,462,4,OTHER
20,39,446,90,446,90,460,39,460,10 000,OTHER
21,38,417,122,417,122,434,38,434,Trà chanh,OTHER
22,329,390,413,390,413,408,329,408,Thanh tiền,OTHER
23,257,390,279,390,279,407,257,407,SL,OTHER
24,38,389,102,389,102,407,38,407,Đơn gia,OTHER
25,39,336,94,336,94,353,39,353,Địa chi,OTHER
26,41,311,79,311,79,326,41,326,SĐT,OTHER
27,40,284,131,288,130,305,40,301,Khách hang,OTHER
28,314,255,314,271,150,271,150,255,13/08/2020-21:21,TIMESTAMP
29,101,227,357,232,357,250,101,244,SỐ HD130830-0033 BAN,OTHER
30,137,204,319,206,319,224,137,222,HÓA ĐƠN BẦN HÀNG,OTHER
31,137,165,321,165,321,186,137,186,ĐT 0888 931 931,OTHER
32,369,134,369,161,90,161,90,134,Tp.Cẩm Phả - Quảng Ninh,ADDRESS
33,276,82,276,106,181,106,181,82,PHỐ MỎ,SELLER