1,75,780,342,784,342,801,75,797,CÂM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
2,93,712,324,717,323,735,92,731,Chỉ xuất hóa đơn trong ngày,OTHER
3,246,651,392,656,392,670,246,665,00537600100023844,OTHER
4,30,653,143,650,144,664,31,667,Số tham chiếu,OTHER
5,375,633,387,633,387,648,375,648,2,OTHER
6,32,628,244,626,244,643,33,645,nếm tích(1.000VND:1 điểm),OTHER
7,255,608,391,611,391,625,255,622,XXXXXXXXXXXXXXX4455,OTHER
8,32,607,179,606,179,623,33,624,ID thẻ khach hàng,OTHER
9,103,564,321,564,321,581,103,581,(Giá đã bao gồm thuế gtgt),OTHER
10,333,546,392,546,392,560,333,560,129.900,OTHER
11,33,543,137,540,138,557,34,560,TIẾN TRÃ LAI,OTHER
12,348,522,393,525,392,539,347,536,4.000,OTHER
13,42,522,87,522,87,536,42,536,VINID,OTHER
14,331,501,392,503,392,517,330,515,200.000,OTHER
15,43,501,112,501,112,515,43,515,TIÊN MẶT,OTHER
16,339,482,391,482,391,496,339,496,74.100,OTHER
17,35,480,154,480,154,493,35,493,TIỀN KHÁCH TRẢ,OTHER
18,372,460,385,460,385,474,372,474,0,OTHER
19,37,459,171,459,171,472,37,472,TỔNG TIẾN Ả GIẢM,OTHER
20,391,439,391,452,338,452,338,439,74.100,TOTAL_COST
21,215,434,215,455,35,455,35,434,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
22,206,400,246,400,246,411,206,411,4.200,OTHER
23,347,398,389,398,389,412,347,412,4.200,OTHER
24,286,399,298,399,298,413,286,413,1,OTHER
25,35,398,146,398,146,411,35,411,2603124000840,OTHER
26,33,373,359,374,359,392,33,390,Hành là L1 Vineco 50.000/KG X 0,084 KG,OTHER
27,197,356,246,356,246,370,197,370,28.500,OTHER
28,338,355,389,355,389,369,338,369,28.500,OTHER
29,287,356,299,356,299,370,287,370,1,OTHER
30,35,353,146,355,145,368,34,366,8934572000019,OTHER
31,35,331,340,334,340,351,34,348,VISSAN Pate thit heo vissan hộp 170g,OTHER
32,288,316,297,316,297,326,288,326,1,OTHER
33,197,314,247,314,247,328,197,328,41.400,OTHER
34,338,313,389,313,389,327,338,327,41.400,OTHER
35,36,311,147,313,146,327,35,325,8936057560087,OTHER
36,36,290,272,290,272,307,36,307,Trưng gã J Dabaco giỏ 10 quả,OTHER
37,272,273,289,273,289,287,272,287,SL,OTHER
38,189,271,241,271,241,288,189,288,dn giá,OTHER
39,330,272,381,268,382,284,331,287,T. Tiền,OTHER
40,36,268,105,271,105,286,35,283,Mặt hâng,OTHER
41,278,231,388,228,388,242,278,245,NVBH:09026650,OTHER
42,37,227,104,230,104,244,36,241,Quầy: 001,OTHER
43,296,209,380,207,381,221,296,224,0:00023844,OTHER
44,247,206,247,225,37,225,37,206,Ngày bán: 15/08/2020 09:48,TIMESTAMP
45,148,187,271,189,271,203,147,201,HÓA ĐN BÁN HẢNG,OTHER
46,217,151,317,151,317,164,217,164,02471066866-53761,OTHER
47,339,126,339,145,198,145,198,126,P.Cẩm Đông, TP. Cẩm Phả,ADDRESS
48,37,113,151,113,151,147,37,147,VinCommerce,SELLER
49,345,102,345,123,192,123,192,102,Số 483, Tổ 66, Khu Diêm Thuỷ,ADDRESS
50,369,79,369,100,168,100,168,79,VM+ QNH Số 463 Tổ 66 Khu Diêm Thủy,ADDRESS