1,285,1521,371,1532,370,1545,283,1534,shop cam,OTHER
2,275,1496,398,1510,396,1527,273,1513,mam mua,OTHER
3,470,1381,593,1395,590,1423,467,1410,240.000,OTHER
4,474,1338,598,1352,595,1380,470,1366,508.000,OTHER
5,0,1318,139,1337,135,1370,0,1351,Tiền thưa,OTHER
6,478,1292,599,1307,595,1337,474,1322,608.000,OTHER
7,46,1285,166,1300,162,1330,42,1315,Tiền mặt,OTHER
8,2,1239,204,1262,201,1290,0,1267,Đã thanh toan,OTHER
9,95,1205,505,1249,501,1282,91,1239,Gia đã bao g-m thuế Graze,OTHER
10,483,1204,605,1219,601,1249,479,1234,268.000,OTHER
11,502,1162,610,1174,607,1204,499,1192,31.000,OTHER
12,-2,1149,338,1149,338,1224,-2,1224,Số tiền cần thanh toán,TOTAL_COST
13,487,1114,613,1128,610,1158,484,1144,299.000,OTHER
14,10,1111,162,1126,159,1156,7,1141,Chiết khấu,OTHER
15,12,1066,350,1096,347,1130,9,1100,Số tiền chưa chiết k lấu,OTHER
16,490,1025,620,1038,617,1068,487,1055,268 000,OTHER
17,302,1008,444,1024,441,1052,299,1036,66 000,OTHER
18,60,992,244,1007,242,1035,58,1020,Gia chiết khâu,OTHER
19,494,980,622,994,619,1023,491,1010,299 000,OTHER
20,225,961,444,977,442,1005,222,989,1xx99000,OTHER
21,22,904,365,929,363,957,19,932,Lip 405 Marry ine (1201),OTHER
22,21,866,418,894,416,922,19,894,Lemonade Perfect Couple,OTHER
23,504,851,563,857,560,890,501,884,Giá,OTHER
24,144,830,298,841,295,871,142,859,Sán phầm,OTHER
25,229,755,402,766,400,789,228,778,Ma vo icher:,OTHER
26,77,658,532,658,532,720,77,720,Ngày 08/08/2020 Giờ: 11:22:05,TIMESTAMP
27,85,628,586,647,585,675,84,656,Thu ngân CHBL - Sammi Nguyễn Trai,OTHER
28,53,585,623,604,622,637,52,618,Nhân viên bản năng 423 Nguyễn Thị Hiên,OTHER
29,142,548,532,564,531,594,141,578,Quây HN25 Nguyễn Trài 1,OTHER
30,217,512,452,519,451,547,216,540,Só SaE - 320991,OTHER
31,198,467,477,473,476,506,198,500,PHIẾU THN TIÊN,OTHER
32,366,402,507,408,506,430,365,424,Điểm tích lùy 5,OTHER
33,181,404,327,404,327,426,181,426,Hạng tm ROSE,OTHER
34,146,366,545,370,545,398,146,394,Khách hang (68733988-yến,OTHER
35,344,290,587,295,587,323,344,318,ammishop com,OTHER
36,121,292,351,295,350,317,121,313,Website vawware,OTHER
37,211,245,493,245,493,273,211,273,Hotline: 19002631,OTHER
38,235,197,475,195,475,225,235,227,SAMMISHOP,OTHER
39,102,85,683,85,683,276,102,276,HỆ THỐNG SIÊU THỊ MỸ PHẨM SAMMI SHOP,SELLER