1,79,706,364,715,363,733,78,723,CẢM ƠN QUÝ KHÁCH VÀ HỆN GẶP LAI,OTHER
2,98,636,344,643,344,663,97,656,chỉ xuất hóa đơn trong ngày,OTHER
3,107,569,343,576,343,593,107,587,(Gia đã bao gồm thuế gigt),OTHER
4,364,555,423,558,423,572,364,569,51.400,OTHER
5,33,547,143,549,143,566,33,565,TIẾN TRÃ LAI,OTHER
6,358,531,423,535,423,550,358,546,100.000,OTHER
7,43,527,116,527,116,541,43,541,TIÊN MẶT,OTHER
8,366,509,423,512,423,527,366,524,48.600,OTHER
9,36,504,162,504,162,518,36,518,TIẾN KHÁCH TRÃ,OTHER
10,403,486,417,486,417,502,403,502,0,OTHER
11,36,481,179,481,179,495,36,495,TỔNG TIẾN Ả GIẢM,OTHER
12,425,463,425,479,368,479,368,463,48.600,TOTAL_COST
13,228,455,228,474,32,474,32,455,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
14,366,415,424,415,424,432,366,432,26.700,OTHER
15,309,416,321,416,321,430,309,430,1,OTHER
16,210,412,265,414,264,429,209,427,26.700,OTHER
17,31,412,153,413,153,427,31,426,8936104760316,OTHER
18,269,389,349,392,348,409,268,406,ngô 1189,OTHER
19,30,388,267,390,267,407,30,405,NAKKI Bánh gạo nhật p.ma,OTHER
20,311,372,321,372,321,382,311,382,1,OTHER
21,367,367,425,367,425,384,367,384,21.900,OTHER
22,210,367,265,367,265,384,210,384,21.900,OTHER
23,31,365,152,367,151,381,31,379,8935217400164,OTHER
24,273,345,397,345,397,362,273,362,L4 NỘPX 110m 1,OTHER
25,198,340,277,343,276,361,197,359,co đương,OTHER
26,32,339,192,343,192,360,32,357,sữa Ti Thi Truem 1k,OTHER
27,361,320,418,320,418,338,361,338,T. Tiển,OTHER
28,293,320,313,320,313,338,293,338,SL,OTHER
29,201,317,258,320,257,339,200,336,dn giá,OTHER
30,32,314,108,318,107,336,31,332,Mặt hàng,OTHER
31,305,275,427,275,427,289,305,289,NVBH:09025438,OTHER
32,34,272,106,272,106,286,34,286,Quầy: 001,OTHER
33,324,251,418,251,418,265,324,265,H:00032824,OTHER
34,29,245,268,245,268,267,29,267,Ngày bán: 14/08/2020 18:14,TIMESTAMP
35,156,223,295,225,295,242,156,240,HÓA ƠN BÁN HẢNG,OTHER
36,235,180,348,180,348,197,235,197,02471066866-5158,OTHER
37,386,149,386,170,199,170,199,149,P. Cẩm Bình, TP. Cẩm Phả, QNH,ADDRESS
38,37,146,157,150,156,175,36,172,Vincommerce,OTHER
39,359,122,359,144,227,144,227,122,Tổ 7, Khu Minh Tiến A,ADDRESS
40,390,94,390,119,196,119,196,94,VM + CNH Tổ 7, Khu Minh Tiến A,ADDRESS