1,66,1226,236,1228,236,1251,66,1250,manangeys,OTHER
2,68,1205,151,1205,151,1221,68,1221,Subsine,OTHER
3,68,1178,151,1178,151,1193,68,1193,loms,OTHER
4,40,1143,436,1136,436,1160,41,1167,DONG TIN KHACH HANG THAN THIETS,OTHER
5,37,1117,313,1108,313,1130,38,1139,Bao goo thue GTOT 10Z:,OTHER
6,437,1108,537,1108,537,1132,437,1132,2,472.73,OTHER
7,37,1085,141,1082,141,1105,38,1109,Tien nat,OTHER
8,427,1075,540,1078,539,1103,426,1100,27,200.00,OTHER
9,267,1053,327,1053,327,1072,267,1072,toan:,OTHER
10,38,1053,261,1050,261,1075,38,1078,Phuong thuc thanh,OTHER
11,103,989,341,985,341,1008,104,1013,Tong so luong hang:,OTHER
12,492,986,509,986,509,1006,492,1006,4,OTHER
13,37,949,350,949,350,989,37,989,Tong so tien thanh toan:,TOTAL_COST
14,429,949,550,949,550,983,429,983,27,200.00,TOTAL_COST
15,39,892,117,892,117,912,39,912,VATIOZ,OTHER
16,437,889,549,889,549,913,437,913,14,000.00,OTHER
17,260,888,362,888,362,912,260,912,7,000.00,OTHER
18,151,891,169,891,169,910,151,910,2,OTHER
19,440,823,552,823,552,846,440,846,13,200.00,OTHER
20,112,827,159,826,160,841,112,843,2,OTHER
21,39,824,118,823,119,844,39,845,VATIOZ,OTHER
22,263,822,362,822,362,845,263,845,6,600.00,OTHER
23,154,824,172,824,172,842,154,842,2,OTHER
24,458,794,552,794,552,813,458,813,Spet 35,OTHER
25,363,791,467,791,467,810,363,810,TEATPLUS,OTHER
26,41,791,352,791,352,810,41,810,08934588873140 Tra Llong,OTHER
27,36,722,556,723,556,747,36,745,Nhan vien: Nguyen Viet Hieu So HD: 09344,OTHER
28,457,687,564,687,564,718,457,718,10:58:13,TIMESTAMP
29,221,685,435,685,435,717,221,717,Ngày: 23/09/2019,TIMESTAMP
30,39,687,147,687,147,712,39,712,Quay: 02,OTHER
31,379,590,506,590,506,614,379,614,STIEN,OTHER
32,245,586,382,590,381,611,244,607,UTING,OTHER
33,124,586,254,586,254,605,124,605,PHIEU,OTHER
34,122,514,526,525,525,550,121,539,Website: wwas aaggnoored on.00.000,OTHER
35,136,479,514,489,514,513,135,503,Email: cfthekparkecoopfood.vn,OTHER
36,104,470,103,432,540,449,537,485,P. Phu La, Q. Ha Dong, Tp Ha Noi,ADDRESS
37,146,404,514,404,514,447,146,447,tai Khu do thi moi Van Phu,,ADDRESS
38,34,362,582,362,582,409,34,409,Du an Dau tu xay dung Khu nha o Hi Brand,ADDRESS
39,48,326,567,326,567,375,48,375,ket hop dich vu tren o dat H-CT2 thuoc,ADDRESS
40,35,287,582,287,582,342,35,342,Tang 1,SH42 - Toa K3, Cong trinh chung cu,ADDRESS
41,149,257,496,270,495,298,148,285,Ma so thue: 0309129418-115,OTHER
42,498,235,495,263,161,253,163,220,Co.op Food HN THE K-PARK,SELLER
43,245,187,416,187,416,227,245,227,Saigon Co.op,SELLER