1,241,573,298,573,298,595,241,595,LON,OTHER
2,163,574,181,574,181,596,163,596,z,OTHER
3,609,569,701,569,701,598,609,598,16,000,OTHER
4,425,568,504,568,504,601,425,601,8,000,OTHER
5,2,527,655,522,655,549,2,554,18854761184019 nước dừa, táo, xoài coa,OTHER
6,605,471,695,471,695,496,605,496,26,000,OTHER
7,243,471,301,471,301,496,243,496,HOP,OTHER
8,404,470,500,466,501,498,405,502,26,000,OTHER
9,167,471,183,471,183,496,167,496,1,OTHER
10,3,426,601,423,601,454,3,457,8936036020373 Bánh Chocopie 6p 180g NT,OTHER
11,405,377,497,374,497,403,406,406,16,000,OTHER
12,245,375,301,375,301,400,245,400,GOI,OTHER
13,599,374,687,374,687,399,599,399,16,000,OTHER
14,171,375,187,375,187,399,171,399,1,OTHER
15,14,335,455,335,455,359,14,359,03936004887106 Bột làm thạch nt,OTHER
16,26,294,151,294,151,318,26,318,Tên hàng,OTHER
17,376,288,484,291,484,318,375,315,Đơn giá,OTHER
18,268,291,326,291,326,313,268,313,ĐVT,OTHER
19,518,291,661,287,662,311,518,315,Thành tiên,OTHER
20,197,290,232,290,232,314,197,314,SL,OTHER
21,169,233,541,233,541,270,169,270,HÓA ĐƠN BÁN HÀNG,OTHER
22,21,183,50,183,50,204,21,204,có,OTHER
23,528,133,528,172,181,172,181,133,Chợ sủi Phú Thị Gia Lâm,ADDRESS
24,495,91,495,125,210,125,210,91,MINIMART ANAN,SELLER