1,341,721,398,721,398,731,341,731,khách,OTHER
2,239,719,341,721,341,731,238,729,Saplarquy,OTHER
3,76,718,145,718,145,728,76,728,Xim cam,OTHER
4,186,700,316,701,316,715,186,714,Thu ngân: BH3,OTHER
5,280,668,481,668,481,691,280,691,Ngày: 12/08/2020 - 13:14,TIMESTAMP
6,414,632,486,632,486,649,414,649,106,000,OTHER
7,2,627,141,631,141,649,2,645,liên trả lại VND,OTHER
8,414,598,491,600,490,621,413,619,400,000,OTHER
9,234,598,280,598,280,620,234,620,VND,OTHER
10,2,592,148,595,147,613,2,610,Tiền khách trả:,OTHER
11,493,565,493,586,412,586,412,565,294,000,TOTAL_COST
12,113,561,113,586,-1,586,-1,561,Tổng cộng :,TOTAL_COST
13,157,538,168,538,168,555,157,555,4,OTHER
14,1,526,85,528,84,553,0,551,Tổng số,OTHER
15,411,493,483,493,483,511,411,511,180,000,OTHER
16,280,492,351,492,351,509,280,509,180,000,OTHER
17,178,490,216,490,216,505,178,505,GOI,OTHER
18,128,489,141,489,141,504,128,504,1,OTHER
19,11,454,428,460,428,480,11,474,291012480000 Bột giặt omo comfor 5,5kg NT,OTHER
20,419,423,482,425,481,446,418,444,97,000,OTHER
21,288,421,354,423,353,444,287,442,97,000,OTHER
22,181,420,219,420,219,438,181,438,GOI,OTHER
23,131,421,142,421,142,438,131,438,1,OTHER
24,17,388,408,395,407,412,16,405,8935039500752 mi chính ajinomoto 2kg NT,OTHER
25,418,357,481,360,479,381,416,378,12,000,OTHER
26,291,355,353,357,353,376,291,374,12,000,OTHER
27,182,354,222,354,222,372,182,372,HOP,OTHER
28,132,354,146,354,146,368,132,368,1,OTHER
29,19,319,360,329,359,347,18,337,8934868145233 xà bông LFB 90G NT,OTHER
30,427,296,478,296,478,314,427,314,5,000,OTHER
31,302,292,354,294,353,312,301,310,5,000,OTHER
32,183,289,223,289,223,307,183,307,CAI,OTHER
33,135,289,147,289,147,304,135,304,1,OTHER
34,21,253,432,267,432,287,20,273,8934803024630 Keo Oishi các loai gói 90g NT,OTHER
35,28,221,122,228,121,245,26,238,Tôn hàng,OTHER
36,132,186,383,197,382,224,131,213,HÓA ĐƠN BÁN HÀNG,OTHER
37,22,140,41,140,41,153,22,153,el:,OTHER
38,133,110,376,110,376,145,133,145,Chợ Sủi Phú Thị Gia Lâm,ADDRESS
39,360,89,357,112,163,99,165,77,MINIMART ANAN,SELLER