1,60,484,347,482,347,499,61,501,Xin cám ơn và họn gặp lại quý khách l,OTHER
2,157,460,267,456,268,476,157,480,Thu ngân: BH3,OTHER
3,362,395,405,395,405,410,362,410,5,000,OTHER
4,3,393,126,389,126,407,3,410,Tiển khách trả:,OTHER
5,206,390,243,387,244,407,207,410,VND,OTHER
6,4,367,86,367,86,384,4,384,Tổng tiền,OTHER
7,361,364,406,364,406,382,361,382,5,000,OTHER
8,97,329,97,351,5,351,5,329,Tổng cộng :,TOTAL_COST
9,404,327,404,348,359,348,359,327,5,000,TOTAL_COST
10,132,308,145,308,145,324,132,324,1,OTHER
11,5,306,73,306,73,324,5,324,Tổngsố,OTHER
12,13,271,78,271,78,285,13,285,Giá bán,OTHER
13,356,269,401,269,401,287,356,287,5,000,OTHER
14,109,271,119,271,119,282,109,282,1,OTHER
15,250,267,293,267,293,285,250,285,5,000,OTHER
16,152,266,183,269,181,285,150,282,CAI,OTHER
17,14,245,109,245,109,259,14,259,Giá đăng ký,OTHER
18,251,242,294,242,294,257,251,257,6,000,OTHER
19,15,219,366,218,366,232,15,233,291009670000 Bánh mi tươi sữa và siêu mề nt,OTHER
20,22,191,101,193,100,208,21,205,Tôn hàng,OTHER
21,119,190,388,190,388,207,119,207,SL ĐVT Đơn giá Thành tiên,OTHER
22,110,158,318,158,318,178,110,178,HÓA ĐƠN BÁN HÀNG,OTHER
23,6,121,33,121,33,134,6,134,Tel,OTHER
24,310,93,310,113,112,113,112,93,Chợ Sủi Phú Thị Gia Lâm,ADDRESS
25,293,63,293,85,132,85,132,63,MINIMART ANAN,SELLER